learner_name,accuracy,avg_time,hints_used,retries,date,topic
Ishita Verma,81,43,0,5,2025-05-21,Calculus
Gaurav Iyer,28,50,1,5,2025-10-07,Geometry
Abhishek Singh,75,123,0,0,2025-02-17,Calculus
Manish Rao,29,144,9,0,2025-10-15,Calculus
Riya Malhotra,91,154,6,1,2025-08-18,Mensuration
Kunal Vardhan,35,16,2,5,2025-08-05,Probability
Yash Iyer,35,54,3,2,2025-02-22,Geometry
Tanvi Kapoor,48,39,5,2,2025-11-06,Statistics
Varun Iyer,5,132,8,0,2025-07-13,Geometry
Tanvi Nair,70,90,10,4,2025-07-05,Mensuration
Aditya Singh,24,32,0,5,2025-04-27,Statistics
Yash Malhotra,10,74,1,3,2025-05-23,Number Systems
Priya Rao,81,108,2,2,2025-07-01,Calculus
Rajat Agarwal,85,83,10,5,2025-02-06,Mensuration
Nikhil Yadav,81,58,8,5,2025-05-06,Trigonometry
Nandini Jha,59,112,4,5,2025-12-19,Data Interpretation
Priya Kapoor,28,98,0,1,2025-01-17,Probability
Yash Patel,51,83,1,1,2025-10-18,Probability
Aarav Kapoor,27,142,6,5,2025-08-23,Trigonometry
Varun Roy,33,50,3,5,2025-10-15,Data Interpretation
Simran Tiwari,33,164,6,4,2025-07-24,Probability
Vivek Joshi,28,50,8,3,2025-02-16,Algebra
Deepak Agarwal,14,54,10,1,2025-12-15,Linear Algebra
Meera Kapoor,76,31,6,3,2025-11-02,Number Systems
Rahul Yadav,67,79,8,0,2025-12-15,Geometry
Deepak Roy,87,152,4,5,2025-06-24,Geometry
Sakshi Shah,37,126,2,3,2025-01-02,Statistics
Aditya Das,64,60,8,0,2025-11-17,Statistics
Aditya Singh,81,144,9,1,2025-03-20,Probability
Meera Malhotra,97,56,8,4,2025-01-01,Mensuration
Rajat Arora,41,140,0,0,2025-07-05,Statistics
Nandini Vardhan,30,29,3,4,2025-02-10,Geometry
Kunal Singh,93,139,1,4,2025-03-06,Trigonometry
Gaurav Saxena,84,136,8,1,2025-05-16,Data Interpretation
Aditya Saxena,77,123,3,4,2025-12-20,Calculus
Sneha Pillai,91,94,6,5,2025-11-29,Probability
Priya Nair,56,147,7,0,2025-05-07,Calculus
Divya Sinha,8,101,0,4,2025-10-11,Calculus
Shreya Joshi,75,71,0,0,2025-12-29,Algebra
Priya Agarwal,29,32,0,2,2025-02-06,Data Interpretation
Isha Nair,30,86,10,3,2025-04-20,Data Interpretation
Aditya Pillai,16,161,9,3,2025-05-05,Number Systems
Rohan Sharma,52,63,1,0,2025-12-04,Linear Algebra
Nikhil Choudhary,45,123,6,3,2025-01-28,Geometry
Kavya Menon,7,118,5,0,2025-05-08,Calculus
Rajat Jain,24,152,7,1,2025-08-05,Trigonometry
Aditya Pillai,35,133,3,0,2025-08-15,Data Interpretation
Palak Bhatt,12,27,10,4,2025-01-08,Geometry
Kunal Yadav,96,75,2,3,2025-09-06,Number Systems
Varun Singh,27,117,0,1,2025-07-14,Algebra
Nikhil Tiwari,49,82,7,2,2025-08-05,Data Interpretation
Aditi Mehta,84,139,2,1,2025-06-01,Calculus
Aman Pandey,7,163,8,0,2025-06-10,Algebra
Neha Dubey,6,164,7,4,2025-09-29,Trigonometry
Rahul Mehta,7,145,1,1,2025-02-05,Mensuration
Meera Jain,8,75,6,0,2025-10-19,Calculus
Meera Nair,74,167,0,4,2025-02-11,Linear Algebra
Manish Pillai,84,164,9,4,2025-06-11,Statistics
Rohan Arora,26,95,3,2,2025-07-22,Trigonometry
Siddharth Rao,85,180,4,3,2025-06-11,Geometry
Aditya Malhotra,1,132,9,4,2025-02-21,Geometry
Riya Verma,68,69,8,2,2025-03-09,Probability
Rohan Jain,8,77,5,2,2025-03-22,Number Systems
Abhishek Kapoor,69,92,9,5,2025-09-28,Algebra
Nandini Sharma,85,156,4,5,2025-02-23,Trigonometry
Vivek Shah,33,44,1,5,2025-10-11,Trigonometry
Ishita Reddy,34,87,9,1,2025-06-25,Calculus
Varun Pandey,87,177,4,4,2025-09-08,Statistics
Simran Sharma,6,38,10,3,2025-05-22,Algebra
Pooja Roy,0,100,2,5,2025-05-15,Trigonometry
Aman Choudhary,94,128,8,5,2025-08-07,Data Interpretation
Varun Tiwari,1,43,1,5,2025-03-18,Data Interpretation
Meera Reddy,4,109,9,4,2025-03-17,Linear Algebra
Lakshya Sharma,16,25,4,2,2025-01-21,Probability
Yash Kulkarni,26,78,10,0,2025-07-01,Data Interpretation
Kunal Roy,52,173,2,1,2025-03-25,Trigonometry
Anushka Pillai,52,21,2,5,2025-06-20,Linear Algebra
Deepak Agarwal,85,78,4,1,2025-12-26,Geometry
Anushka Saxena,48,24,7,1,2025-04-13,Number Systems
Meera Malhotra,44,93,3,1,2025-01-13,Calculus
Aman Gupta,51,99,4,0,2025-05-23,Probability
Sneha Yadav,82,145,6,5,2025-10-02,Probability
Aditya Kumar,3,44,4,1,2025-10-25,Statistics
Manish Patel,4,42,9,3,2025-06-26,Probability
Rajat Patel,55,170,8,0,2025-07-17,Mensuration
Manish Dubey,24,80,0,5,2025-08-12,Algebra
Aditi Roy,66,152,10,5,2025-12-10,Calculus
Sakshi Nair,46,125,1,5,2025-06-19,Mensuration
Sonia Kapoor,40,46,4,4,2025-06-08,Linear Algebra
Divya Kaur,41,118,4,4,2025-03-07,Calculus
Riya Patel,53,112,10,5,2025-03-31,Mensuration
Lakshya Verma,72,92,6,4,2025-01-01,Statistics
Rohan Verma,36,68,6,4,2025-11-07,Probability
Rahul Arora,59,128,7,5,2025-04-20,Data Interpretation
Tanvi Nair,60,58,10,0,2025-05-26,Data Interpretation
Arjun Reddy,84,177,9,2,2025-02-17,Calculus
Sakshi Mishra,86,94,3,1,2025-03-17,Algebra
Kavya Singh,5,77,7,4,2025-02-07,Number Systems
Nandini Shah,53,176,9,1,2025-12-23,Linear Algebra
Shreya Jain,63,117,3,1,2025-12-02,Algebra
Nandini Kaur,96,42,6,1,2025-04-01,Data Interpretation
Gaurav Arora,59,27,8,1,2025-03-04,Number Systems
Meera Iyer,17,133,10,4,2025-10-14,Mensuration
Yash Das,40,128,9,5,2025-09-16,Linear Algebra
Harsh Bansal,70,129,2,5,2025-09-01,Number Systems
Isha Mishra,33,78,10,2,2025-09-24,Number Systems
Meera Arora,80,76,4,3,2025-02-09,Statistics
Siddharth Tripathi,30,84,5,2,2025-10-04,Geometry
Anushka Bhatt,17,53,3,3,2025-12-22,Trigonometry
Divya Malhotra,90,69,1,3,2025-07-28,Probability
Gaurav Kaur,69,134,6,0,2025-04-16,Linear Algebra
Isha Singh,49,164,0,4,2025-07-14,Number Systems
Simran Reddy,0,105,4,3,2025-08-03,Data Interpretation
Anushka Sinha,95,154,9,1,2025-09-07,Calculus
Aarav Kapoor,34,126,7,0,2025-07-19,Probability
Nikhil Arora,85,118,2,3,2025-03-07,Mensuration
Priya Joshi,68,21,6,4,2025-10-16,Algebra
Anushka Kumar,10,179,6,1,2025-08-25,Trigonometry
Yash Saxena,6,81,6,2,2025-04-19,Number Systems
Palak Singh,41,101,6,2,2025-08-04,Statistics
Nikhil Iyer,10,135,0,5,2025-10-04,Algebra
Manish Saxena,44,72,10,0,2025-11-30,Algebra
Varun Menon,96,22,3,1,2025-01-11,Mensuration
Vivek Roy,19,76,2,3,2025-12-09,Geometry
Neha Gupta,72,70,7,5,2025-05-12,Probability
Rajat Sinha,21,170,9,5,2025-02-28,Trigonometry
Aditi Tiwari,39,42,9,0,2025-06-09,Mensuration
Mohit Singh,86,111,6,5,2025-04-12,Geometry
Rajat Jha,75,175,3,0,2025-12-23,Statistics
Simran Arora,87,168,1,4,2025-01-22,Probability
Shreya Iyer,68,124,10,2,2025-02-05,Data Interpretation
Arjun Das,82,102,0,3,2025-09-08,Geometry
Anushka Mehta,55,107,10,3,2025-12-29,Trigonometry
Sakshi Tiwari,55,60,8,5,2025-05-19,Mensuration
Vivek Bhatt,68,138,7,3,2025-10-31,Statistics
Priya Choudhary,41,77,1,2,2025-08-19,Calculus
Shreya Kapoor,96,133,9,4,2025-12-09,Linear Algebra
Kavya Pandey,43,22,7,2,2025-04-04,Number Systems
Divya Kapoor,27,105,4,2,2025-05-24,Mensuration
Aditi Kumar,89,85,8,0,2025-09-22,Calculus
Yash Mishra,10,76,6,3,2025-10-12,Calculus
Manish Das,88,136,10,5,2025-09-09,Number Systems
Sonia Jha,2,38,4,1,2025-07-27,Calculus
Harsh Das,39,163,5,3,2025-10-11,Data Interpretation
Vivek Pillai,44,123,8,2,2025-06-30,Number Systems
Lakshya Patel,34,93,4,1,2025-03-03,Calculus
Rahul Tiwari,40,45,8,5,2025-04-05,Calculus
Divya Sharma,27,138,4,5,2025-10-29,Data Interpretation
Nikhil Das,76,87,1,1,2025-06-01,Calculus
Gaurav Patel,46,60,4,0,2025-12-29,Data Interpretation
Aditya Pillai,16,85,0,0,2025-10-11,Statistics
Nandini Jain,89,47,10,3,2025-02-22,Algebra
Kavya Verma,73,87,7,3,2025-08-14,Probability
Nandini Joshi,23,28,4,3,2025-02-28,Geometry
Arjun Kaur,51,140,1,4,2025-11-19,Algebra
Shreya Jha,19,53,9,2,2025-02-13,Calculus
Aarav Menon,15,157,6,4,2025-11-02,Mensuration
Sonia Reddy,28,148,6,3,2025-08-15,Statistics
Kavya Mishra,75,124,4,4,2025-11-14,Algebra
Harsh Kapoor,78,40,3,5,2025-04-19,Statistics
Sakshi Malhotra,84,35,2,1,2025-03-30,Data Interpretation
Shreya Sinha,9,55,0,3,2025-08-19,Mensuration
Vivek Sharma,60,89,0,1,2025-05-28,Statistics
Rahul Jain,89,131,1,5,2025-04-30,Statistics
Tanvi Yadav,100,175,9,5,2025-04-12,Linear Algebra
Rahul Dubey,14,154,3,5,2025-03-18,Statistics
Lakshya Sinha,18,33,0,1,2025-06-07,Mensuration
Siddharth Tripathi,95,160,4,3,2025-03-05,Number Systems
Ishita Menon,88,92,6,2,2025-09-14,Data Interpretation
Tanvi Jain,63,127,1,4,2025-01-21,Linear Algebra
Mohit Sharma,94,97,9,2,2025-01-14,Geometry
Kavya Kumar,29,162,9,0,2025-12-11,Statistics
Kunal Pillai,73,25,2,3,2025-09-23,Number Systems
Gaurav Kumar,35,61,9,3,2025-11-22,Number Systems
Shreya Sharma,11,135,5,3,2025-06-20,Probability
Pooja Saxena,85,41,2,2,2025-07-30,Number Systems
Gaurav Vardhan,36,117,8,0,2025-08-21,Geometry
Divya Iyer,40,79,5,0,2025-07-26,Data Interpretation
Riya Pillai,0,153,7,3,2025-01-28,Calculus
Anushka Choudhary,66,107,9,3,2025-11-17,Number Systems
Deepak Sharma,97,28,3,2,2025-10-09,Trigonometry
Simran Kapoor,36,127,7,0,2025-01-15,Mensuration
Meera Jha,30,55,4,4,2025-01-08,Data Interpretation
Manish Bhatt,52,38,3,0,2025-08-25,Geometry
Abhishek Jha,82,54,7,5,2025-05-30,Data Interpretation
Isha Reddy,90,84,6,3,2025-08-30,Calculus
Sakshi Roy,58,156,2,3,2025-04-08,Mensuration
Mohit Singh,65,49,1,2,2025-08-01,Probability
Anushka Agarwal,100,144,4,0,2025-05-25,Statistics
Deepak Roy,75,163,10,3,2025-03-18,Number Systems
Anushka Choudhary,68,138,5,2,2025-10-10,Data Interpretation
Divya Tripathi,48,131,5,1,2025-12-24,Calculus
Nikhil Shah,73,113,3,3,2025-01-23,Probability
Sneha Iyer,95,136,6,3,2025-12-06,Trigonometry
Anushka Singh,63,24,2,4,2025-10-30,Probability
Manish Vardhan,12,127,1,4,2025-08-22,Algebra
Kavya Vardhan,92,51,6,5,2025-03-21,Geometry
Siddharth Jain,60,82,5,4,2025-12-21,Linear Algebra
Rajat Rao,83,35,5,5,2025-10-01,Linear Algebra
Anushka Verma,40,175,7,4,2025-01-19,Mensuration
Aditi Reddy,8,75,10,5,2025-05-28,Calculus
Sakshi Gupta,95,38,6,0,2025-11-21,Geometry
Pooja Patel,56,57,4,0,2025-01-24,Probability
Mohit Kapoor,7,90,5,2,2025-08-09,Trigonometry
Palak Singh,31,150,6,4,2025-12-16,Trigonometry
Deepak Saxena,21,59,1,4,2025-07-15,Mensuration
Ishita Sinha,87,76,7,4,2025-03-15,Calculus
Rohan Rao,59,178,4,3,2025-05-11,Algebra
Pooja Yadav,59,88,10,4,2025-03-22,Geometry
Nandini Kaur,56,103,9,2,2025-11-24,Linear Algebra
Harsh Gupta,88,79,7,2,2025-04-12,Linear Algebra
Aditya Agarwal,61,42,3,3,2025-10-20,Probability
Ishita Tripathi,73,90,4,0,2025-12-04,Linear Algebra
Tanvi Iyer,35,17,9,5,2025-01-26,Mensuration
Isha Iyer,95,142,4,1,2025-11-07,Probability
Arjun Gupta,28,177,3,4,2025-05-09,Trigonometry
Harsh Vardhan,80,39,10,5,2025-01-21,Statistics
Neha Bansal,100,127,0,4,2025-07-06,Trigonometry
Shreya Menon,11,90,5,5,2025-08-01,Trigonometry
Palak Agarwal,25,48,8,2,2025-09-29,Data Interpretation
Kavya Malhotra,34,57,4,3,2025-06-01,Probability
Aman Mehta,14,134,1,1,2025-04-26,Linear Algebra
Sneha Sharma,71,108,1,3,2025-01-08,Statistics
Rohan Saxena,68,46,7,2,2025-12-11,Statistics
Neha Singh,74,112,10,2,2025-02-25,Calculus
Simran Mehta,60,21,9,4,2025-06-17,Mensuration
Arjun Shah,28,180,1,5,2025-08-26,Statistics
Deepak Singh,83,119,1,1,2025-01-24,Algebra
Yash Sinha,38,141,1,0,2025-05-01,Data Interpretation
Riya Iyer,17,114,7,2,2025-12-10,Data Interpretation
Sakshi Yadav,53,165,2,3,2025-12-02,Geometry
Riya Yadav,62,172,6,2,2025-01-17,Probability
Sneha Roy,27,128,7,1,2025-07-05,Geometry
Riya Kulkarni,87,109,8,5,2025-07-03,Algebra
Kunal Tiwari,50,85,3,0,2025-08-21,Geometry
Riya Sharma,84,69,10,5,2025-11-02,Algebra
Palak Nair,6,100,3,1,2025-10-17,Calculus
Meera Saxena,8,156,3,4,2025-04-21,Calculus
Meera Reddy,42,52,9,0,2025-05-22,Trigonometry
Aman Menon,16,153,4,1,2025-02-26,Algebra
Arjun Mishra,16,18,5,1,2025-10-29,Probability
Tanvi Pandey,2,59,4,0,2025-03-06,Linear Algebra
Arjun Malhotra,67,44,1,3,2025-08-18,Probability
Aman Vardhan,65,166,1,3,2025-09-15,Calculus
Yash Iyer,78,26,10,4,2025-06-04,Number Systems
Riya Joshi,82,22,0,3,2025-07-25,Linear Algebra
Lakshya Saxena,87,42,7,5,2025-08-16,Geometry
Neha Pandey,10,97,9,1,2025-02-03,Trigonometry
Meera Reddy,35,174,10,4,2025-10-08,Probability
Divya Gupta,48,167,8,2,2025-08-21,Data Interpretation
