learner_name,accuracy,avg_time,hints_used,retries,date,topic
Abhishek Kapoor,77,125,1,5,2025-02-28,Data Interpretation
Harsh Pillai,92,70,6,3,2025-04-27,Linear Algebra
Tanvi Gupta,43,131,6,3,2025-02-18,Probability
Lakshya Mehta,54,95,10,2,2025-07-11,Trigonometry
Harsh Gupta,87,136,1,0,2025-02-13,Geometry
Sonia Das,55,39,5,1,2025-10-12,Algebra
Simran Menon,75,158,8,2,2025-12-10,Geometry
Divya Mehta,52,105,10,3,2025-01-27,Statistics
Abhishek Tripathi,76,94,5,0,2025-10-23,Data Interpretation
Harsh Singh,27,54,10,3,2025-04-25,Geometry
Aman Patel,44,157,5,0,2025-05-23,Mensuration
Isha Malhotra,28,124,8,4,2025-11-11,Data Interpretation
Simran Dubey,3,170,10,5,2025-05-17,Algebra
Kavya Saxena,23,84,4,2,2025-06-29,Algebra
Rohan Vardhan,23,51,9,5,2025-07-25,Geometry
Aditya Tripathi,18,177,0,0,2025-09-29,Calculus
Neha Singh,48,122,7,2,2025-03-22,Probability
Tanvi Shah,39,98,9,4,2025-02-13,Algebra
Aman Shah,19,55,9,0,2025-12-12,Geometry
Tanvi Tripathi,34,128,10,3,2025-09-06,Mensuration
Simran Kulkarni,56,121,4,1,2025-09-20,Geometry
Nikhil Saxena,44,125,1,2,2025-12-14,Mensuration
Rahul Gupta,62,149,10,2,2025-01-24,Calculus
Mohit Vardhan,50,168,0,0,2025-04-15,Statistics
Arjun Kaur,27,50,4,2,2025-06-17,Geometry
Meera Kulkarni,0,142,6,1,2025-03-08,Linear Algebra
Anushka Yadav,68,73,8,4,2025-12-09,Probability
Lakshya Bhatt,9,116,0,3,2025-01-10,Number Systems
Aditya Saxena,9,95,9,3,2025-10-21,Linear Algebra
Anushka Jha,90,178,6,2,2025-02-28,Linear Algebra
Priya Kapoor,2,98,2,4,2025-08-24,Probability
Siddharth Vardhan,11,126,1,1,2025-08-12,Mensuration
Anushka Malhotra,51,149,1,3,2025-06-08,Probability
Arjun Jha,28,100,2,0,2025-09-19,Geometry
Riya Kapoor,67,145,3,2,2025-06-29,Trigonometry
Rajat Bansal,30,41,2,2,2025-04-12,Trigonometry
Ananya Kulkarni,77,54,10,0,2025-04-01,Number Systems
Sakshi Reddy,59,159,9,3,2025-12-15,Mensuration
Lakshya Menon,82,177,9,2,2025-11-18,Probability
Mohit Vardhan,19,127,1,3,2025-08-15,Statistics
Mohit Pillai,35,166,0,2,2025-09-17,Geometry
Priya Sinha,39,133,7,0,2025-01-30,Probability
Mohit Kapoor,36,34,10,0,2025-11-11,Mensuration
Shreya Reddy,64,113,7,4,2025-10-11,Algebra
Pooja Jha,57,161,10,1,2025-06-14,Mensuration
Lakshya Sinha,60,143,2,0,2025-08-19,Geometry
Tanvi Tripathi,43,36,8,5,2025-03-30,Algebra
Tanvi Pandey,31,127,7,4,2025-09-25,Mensuration
Aditi Sharma,20,108,5,2,2025-07-18,Linear Algebra
Riya Pandey,99,101,10,4,2025-01-27,Probability
Abhishek Mehta,8,99,1,4,2025-12-14,Linear Algebra
Isha Menon,36,79,10,4,2025-03-18,Probability
Mohit Nair,10,164,10,1,2025-06-29,Statistics
Abhishek Tiwari,83,115,2,4,2025-12-29,Geometry
Ananya Shah,39,158,6,5,2025-06-18,Trigonometry
Ananya Singh,85,149,1,5,2025-12-10,Linear Algebra
Priya Jha,65,107,0,2,2025-06-08,Trigonometry
Yash Joshi,27,102,7,1,2025-04-26,Trigonometry
Aman Agarwal,19,34,4,0,2025-09-17,Data Interpretation
Palak Arora,94,149,0,5,2025-06-22,Mensuration
Anushka Agarwal,16,167,6,1,2025-03-25,Trigonometry
Gaurav Das,88,174,2,5,2025-08-13,Algebra
Nikhil Sharma,52,108,10,5,2025-05-02,Number Systems
Siddharth Reddy,78,87,7,1,2025-10-01,Calculus
Harsh Pandey,39,135,3,2,2025-12-14,Mensuration
Yash Tripathi,56,133,4,3,2025-09-15,Data Interpretation
Sneha Vardhan,53,56,3,4,2025-03-12,Statistics
Gaurav Malhotra,6,179,7,2,2025-10-11,Geometry
Sonia Pillai,91,147,1,2,2025-02-12,Trigonometry
Priya Jain,34,130,8,1,2025-08-12,Geometry
Rahul Sharma,28,130,5,0,2025-08-01,Algebra
Lakshya Mishra,50,143,5,1,2025-07-17,Geometry
Sneha Kapoor,47,72,0,2,2025-02-20,Probability
Manish Kaur,18,50,0,2,2025-08-30,Trigonometry
Varun Mehta,97,135,7,4,2025-01-03,Geometry
Varun Menon,2,80,3,1,2025-10-08,Mensuration
Divya Malhotra,67,123,1,2,2025-05-02,Statistics
Nikhil Kaur,15,27,3,3,2025-11-24,Mensuration
Vivek Kaur,58,31,1,3,2025-11-02,Data Interpretation
Sneha Tripathi,2,176,8,4,2025-05-04,Trigonometry
Aarav Bansal,37,124,0,4,2025-06-30,Calculus
Rajat Sharma,73,121,2,5,2025-12-09,Geometry
Ishita Menon,67,107,1,4,2025-10-06,Data Interpretation
Kavya Kapoor,100,144,8,0,2025-07-19,Number Systems
Siddharth Yadav,5,177,6,2,2025-05-10,Algebra
Anushka Arora,45,32,5,1,2025-12-03,Geometry
Deepak Iyer,98,163,5,1,2025-01-23,Probability
Ishita Singh,69,101,10,1,2025-12-17,Number Systems
Arjun Agarwal,89,137,10,1,2025-03-11,Geometry
Shreya Iyer,91,132,0,2,2025-04-14,Algebra
Manish Menon,25,25,5,2,2025-09-21,Linear Algebra
Ananya Tripathi,69,136,4,0,2025-11-28,Calculus
Rohan Roy,36,106,0,5,2025-06-19,Statistics
Lakshya Mehta,15,109,6,3,2025-08-14,Linear Algebra
Manish Shah,43,62,7,5,2025-09-12,Probability
Gaurav Yadav,66,83,1,5,2025-08-06,Geometry
Isha Yadav,55,169,2,4,2025-05-31,Probability
Gaurav Roy,13,35,5,5,2025-06-01,Statistics
Neha Malhotra,57,169,6,1,2025-12-20,Number Systems
Manish Sharma,44,129,0,5,2025-06-30,Mensuration
Kunal Singh,55,85,10,0,2025-02-08,Linear Algebra
Rohan Tripathi,46,146,10,1,2025-01-16,Trigonometry
Varun Rao,77,127,0,1,2025-02-04,Calculus
Mohit Pillai,99,180,5,2,2025-07-16,Mensuration
Kavya Malhotra,4,169,2,5,2025-08-19,Probability
Nandini Pandey,47,128,1,4,2025-03-12,Data Interpretation
Isha Agarwal,46,116,5,5,2025-05-23,Calculus
Gaurav Arora,14,21,2,3,2025-09-23,Linear Algebra
Priya Pandey,71,45,4,2,2025-12-27,Number Systems
Meera Bansal,27,171,4,5,2025-09-09,Calculus
Sneha Dubey,15,49,1,3,2025-03-30,Number Systems
Deepak Singh,11,96,10,2,2025-12-30,Geometry
Anushka Choudhary,70,153,4,2,2025-03-22,Trigonometry
Pooja Mishra,46,145,3,0,2025-04-13,Trigonometry
Pooja Tripathi,30,141,0,2,2025-10-11,Mensuration
Harsh Reddy,47,134,8,1,2025-11-10,Geometry
Lakshya Agarwal,8,94,6,5,2025-09-03,Data Interpretation
Siddharth Joshi,52,119,9,0,2025-03-06,Probability
Varun Joshi,82,33,7,3,2025-12-15,Data Interpretation
Shreya Pandey,44,47,8,5,2025-10-28,Trigonometry
Shreya Kulkarni,98,48,6,4,2025-01-29,Geometry
Gaurav Kulkarni,66,54,4,1,2025-03-24,Probability
Rohan Gupta,90,72,5,4,2025-05-26,Geometry
Siddharth Gupta,32,65,10,4,2025-05-21,Trigonometry
Priya Sharma,80,92,9,4,2025-02-17,Data Interpretation
Ananya Sharma,82,58,9,4,2025-03-20,Trigonometry
Aditi Dubey,84,174,9,2,2025-10-16,Algebra
Simran Jain,3,35,0,5,2025-10-23,Statistics
Nikhil Vardhan,83,68,9,3,2025-11-13,Algebra
Rajat Pillai,63,175,8,2,2025-11-25,Statistics
Rohan Iyer,61,77,10,3,2025-06-02,Number Systems
Aarav Nair,9,30,2,3,2025-08-01,Number Systems
Rajat Jain,59,67,5,4,2025-03-15,Probability
Rajat Arora,91,96,5,3,2025-03-08,Probability
Gaurav Kapoor,65,158,1,2,2025-05-04,Number Systems
Neha Tripathi,15,83,7,1,2025-03-14,Geometry
Yash Dubey,6,89,6,4,2025-08-03,Calculus
Sneha Tiwari,20,98,9,5,2025-06-10,Calculus
Aditya Das,97,55,7,4,2025-08-28,Number Systems
Ananya Malhotra,39,142,0,0,2025-07-21,Data Interpretation
Yash Roy,58,76,3,4,2025-06-30,Algebra
Palak Sinha,6,87,7,4,2025-12-01,Number Systems
Neha Patel,36,152,0,0,2025-08-09,Trigonometry
Tanvi Malhotra,33,108,6,2,2025-01-24,Linear Algebra
Anushka Tiwari,6,160,8,1,2025-07-05,Data Interpretation
Deepak Singh,36,33,6,4,2025-08-19,Data Interpretation
Yash Iyer,35,174,10,4,2025-03-02,Trigonometry
Yash Nair,12,115,5,2,2025-10-13,Probability
Arjun Roy,96,51,3,4,2025-09-18,Linear Algebra
Meera Kulkarni,64,25,0,0,2025-03-12,Probability
Aarav Tripathi,60,147,7,1,2025-11-07,Data Interpretation
Nandini Singh,17,98,9,2,2025-03-25,Linear Algebra
Simran Tripathi,78,91,9,2,2025-09-17,Data Interpretation
Meera Agarwal,68,140,9,2,2025-09-01,Algebra
Vivek Jha,47,99,10,0,2025-08-02,Mensuration
Pooja Saxena,39,176,0,4,2025-08-31,Statistics
Rahul Reddy,83,163,9,1,2025-01-27,Mensuration
Aditya Saxena,61,58,8,5,2025-11-14,Linear Algebra
Manish Dubey,18,77,0,4,2025-12-25,Geometry
Sneha Jain,24,19,7,2,2025-08-03,Trigonometry
Palak Mehta,52,67,6,4,2025-11-10,Number Systems
Riya Roy,94,30,2,4,2025-04-17,Data Interpretation
Isha Pandey,41,137,8,3,2025-06-10,Trigonometry
Divya Jha,58,151,5,4,2025-07-01,Statistics
Varun Kumar,78,138,3,1,2025-05-23,Data Interpretation
Riya Menon,38,72,4,2,2025-12-27,Calculus
Aman Saxena,88,140,5,3,2025-06-28,Data Interpretation
Riya Jain,92,85,4,0,2025-10-21,Data Interpretation
Anushka Nair,48,116,5,1,2025-05-29,Algebra
Simran Kaur,36,35,5,3,2025-12-02,Statistics
Vivek Saxena,95,137,3,1,2025-10-03,Statistics
Aditya Kapoor,71,84,2,0,2025-11-12,Mensuration
Vivek Menon,30,77,0,5,2025-09-29,Calculus
Deepak Patel,81,74,0,0,2025-07-31,Probability
Divya Sharma,91,135,1,5,2025-03-12,Algebra
Sonia Iyer,70,55,6,5,2025-09-01,Number Systems
Simran Shah,83,66,4,2,2025-05-27,Algebra
Rajat Patel,98,37,10,4,2025-04-29,Data Interpretation
Simran Pandey,94,24,2,3,2025-04-01,Algebra
Aman Sharma,50,141,2,5,2025-05-29,Algebra
Yash Pandey,1,91,9,4,2025-02-24,Probability
Aman Kulkarni,36,131,10,4,2025-09-26,Number Systems
Aditi Rao,17,144,7,2,2025-04-09,Geometry
Shreya Pandey,42,56,7,5,2025-05-12,Trigonometry
Tanvi Dubey,1,101,4,4,2025-12-12,Calculus
Nandini Jain,22,171,10,3,2025-08-07,Data Interpretation
Aman Bansal,41,37,6,5,2025-02-18,Trigonometry
Meera Choudhary,17,137,5,1,2025-01-04,Statistics
Arjun Sharma,49,75,7,2,2025-06-18,Statistics
Gaurav Malhotra,74,161,0,2,2025-12-01,Probability
Aditi Tiwari,88,75,0,5,2025-03-02,Number Systems
Aditi Yadav,39,55,6,5,2025-09-15,Statistics
Meera Tripathi,88,45,10,2,2025-07-08,Mensuration
Yash Saxena,28,71,2,3,2025-03-20,Number Systems
Aditi Shah,95,170,5,3,2025-12-26,Data Interpretation
Sneha Menon,60,152,10,1,2025-05-07,Mensuration
Sakshi Choudhary,100,35,8,3,2025-09-28,Probability
Varun Das,9,159,1,0,2025-10-08,Data Interpretation
Priya Mehta,25,161,8,1,2025-03-26,Probability
Arjun Saxena,66,128,1,5,2025-04-16,Mensuration
Kavya Nair,62,38,8,3,2025-01-29,Number Systems
Arjun Singh,16,146,6,3,2025-10-16,Algebra
Sneha Jain,71,133,10,2,2025-01-12,Linear Algebra
Isha Saxena,32,15,3,4,2025-02-07,Algebra
Rahul Arora,54,103,1,4,2025-01-31,Geometry
Tanvi Reddy,60,23,4,3,2025-04-03,Trigonometry
Aditya Bhatt,98,179,10,3,2025-07-11,Linear Algebra
Pooja Joshi,57,111,6,0,2025-12-16,Data Interpretation
Rahul Kapoor,17,104,1,1,2025-10-03,Linear Algebra
Rahul Pillai,67,47,3,0,2025-01-12,Statistics
Deepak Sinha,59,154,6,4,2025-07-14,Calculus
Pooja Bhatt,31,132,5,1,2025-05-22,Calculus
Priya Pillai,92,43,0,5,2025-08-03,Mensuration
Aditya Bhatt,98,19,3,1,2025-02-04,Geometry
Rajat Kumar,76,23,7,4,2025-12-11,Algebra
Ananya Jha,31,26,6,3,2025-04-30,Data Interpretation
Sakshi Tiwari,27,29,2,4,2025-05-29,Calculus
Sakshi Iyer,93,162,5,4,2025-11-03,Probability
Kavya Iyer,30,92,2,5,2025-09-24,Calculus
Sonia Gupta,52,91,4,0,2025-10-13,Mensuration
Sneha Roy,94,59,10,5,2025-08-07,Data Interpretation
Simran Kapoor,63,27,5,5,2025-12-10,Linear Algebra
Harsh Bhatt,100,149,5,5,2025-08-02,Linear Algebra
Rahul Malhotra,19,91,6,1,2025-10-03,Number Systems
Aditi Bhatt,30,72,4,5,2025-03-15,Number Systems
Divya Tiwari,7,158,6,3,2025-10-13,Data Interpretation
Nikhil Jain,17,114,3,2,2025-04-15,Probability
Aarav Mehta,82,35,7,2,2025-02-17,Data Interpretation
Simran Mehta,92,63,0,2,2025-07-13,Mensuration
Mohit Pillai,77,25,1,1,2025-10-28,Data Interpretation
Rajat Shah,27,137,3,2,2025-06-05,Algebra
Isha Mehta,27,63,1,5,2025-09-03,Calculus
Kavya Agarwal,89,169,3,3,2025-05-03,Data Interpretation
Rajat Reddy,41,87,6,3,2025-10-01,Probability
Vivek Dubey,39,81,5,4,2025-09-12,Number Systems
Ananya Rao,12,135,5,1,2025-07-09,Probability
Yash Reddy,52,26,9,1,2025-03-16,Algebra
Neha Malhotra,33,156,9,4,2025-08-02,Statistics
Tanvi Menon,19,65,5,1,2025-07-14,Mensuration
Sakshi Gupta,31,142,8,5,2025-12-17,Probability
Varun Bansal,32,140,10,5,2025-09-09,Number Systems
Aditi Rao,21,105,2,1,2025-10-07,Number Systems
Kunal Nair,23,153,10,0,2025-09-26,Algebra
Pooja Saxena,9,27,0,3,2025-03-12,Calculus
Kavya Singh,8,53,0,1,2025-09-16,Number Systems
Meera Vardhan,47,30,9,5,2025-12-08,Mensuration
Simran Verma,61,139,0,0,2025-09-30,Data Interpretation
Divya Jain,52,18,0,4,2025-05-21,Data Interpretation
Sakshi Shah,36,19,8,5,2025-12-12,Linear Algebra
Nikhil Gupta,22,42,1,4,2025-03-18,Calculus
